sentence,answer,distractors,difficulty
"have already written have already been writing 9 Unfortunately, Simone .............. a day off very often.",hasn't got,doesn't get|isn't getting|hasn't been getting,medium
"Actually, I............. a cup of tea first thing every morning but then I switch to coffee.",have drunk,do drink|am drinking|have been drinking,medium
summer. 5 David ........... me to the train station every morning.,makes,goes|takes|has,medium
'I'm really tired of travelling so much.' 'I thought you.......... a bit quiet.',have seemed,were seeming|have been seeming|seemed,medium
'You look thoughtful.' 'I.......... about our holiday last year.',just think,had just thought|am just think|wasjust thinking,medium
"'You went to Chile, didn't you?' 'No, but I ......... to Peru, which is right next door.'",had gone,was gone|did go|was going,medium
Our next door neighbour ............his car every Sunday.,is washing,washes|has washed|is wash,medium
"Last summer, I........... to the beach almost every day.",went,was going|have been|have been going,medium
"'Whose is this plane ticket on the floor?' 'Oh, it ......... to me.Thank you.'",belongs,is belonging|has belonged|belonged,medium
I'm going to ask for directions because I think we've ......... our way. A missed C mistaken,equator,line|border|edge,medium
quickly and then do a bit of sightseeing. A set down C check in B make up D turn up,ahead,front|advance|forward,medium
My brother and I........... swimming almost every day last summer.,went,had been going|were going|had gone,medium
We.......... when someone knocked at the door.,talked,had talked|were talking|were talked,medium
"When the robbery happened, the security guard ......... !",slept,was sleeping|had slept|was slept,medium
him what to do. I wasn't sure how Belinda would react because I .......... her long.,didn't know,wasn't knowing|hadn't been knowing|hadn't known,medium
Ian.......... at the factory long when he was made a manager.,hadn't been working,wasn't working|didn't work|wasn't worked,medium
"'Why were you so tired yesterday?' 'Because I ......... all morning.' Karate hurt my hands at first, but I finally ......... it in the end. 32",got used to,was jogged|was used|had been jogged,medium
"It's nice to win, but the important thing is to ......... your best. 35 39",viewers,witnesses|spectators|onlookers,medium
I don't think people should be allowed to perform experiments ........... animals. There was an explosion in technology........... the beginning of the 201h century. 2,at,in|through|on,medium
"Let's face ............ - we are destroying the environment and we need to do something now. The distance from the Earth to the Sun is, .......... average, about 149 million kilometres. 4",in,by|on|from,medium
It's amazing that creatures survive ............ the bottom of the ocean.,at,in|by|to,medium
Fox Talbot .......... the first photograph in 1835.,drew,gave|did|took,medium
Researchers have ........... to the conclusion that your personality is affected by your genes. Do you mind if I just ........... a quick phone call from here? 8 Many lives were saved .......... the introduction of antibiotics. 9,with,into|at|in,medium
"The .......... of the nuclear accident is still unknown. My father works at the university, doing research ........... weather control. 11 The telescope will photograph distant galaxies, ........... an attempt to understand their past. 12",on,for|with|in,medium
"This time next week, we ........... the chemistry exam.",have finished,have been finishing|will have finished|will have been finishing,medium
"When I grow up, ........... an inventor.",I will have been,I'm being|I'm going to be|I will be being,medium
Shirley will ........... her research for the next few weeks.,have done,be doing|have been doing|have been done,medium
"Next year, Sam will ............ patients at this hospital for twenty-five years.",be treating,have been treating|treat|be going to treat,medium
'What is it?' 'We won't know until ........... at it under a microscope.',we'll be looking,we're going to look|we'll have looked|we've looked,medium
You won'tget any radio reception while ........... through the tunnel.,you'll be driving,you've driven|you'll drive|you're driving,medium
"the .......... , there'll be room for them to take on a lot more workers. A manufacturing C industry",discovered,invented|developed|found,medium
B trade D factory 36 I'm thinking of getting a fax ............ .,machine,engine|motor|instrument,medium
Shannen doesn't dye her hair; it's ............ blonde.,physically,naturally|logically|organically,medium
The........... of the outbreak of the disease is still unknown.,aim,reason|cause|motive,medium
I've...........it in at the mains but it still doesn't seem to work.,worked,turned|narrowed|plugged,medium
Ten million text messages are sent on . ........ every minute.,common,normal|general|average,medium
"Oh,I didn't tell you! We've got ........... new English teacher.",a,an|the|noword,medium
"If you have ........... time at the end of the exam, check your answers. Give me........... minutes and I'll be ready. 2",a few,few|little|a little,medium
A had B given The debate will ............ place tonight. I could spend hours ........... the Internet! 7,make,be|have|take,medium
to do. 39 . .....................Alan for hours but he just doesn't answer his mobile. I hope nothing's wrong.,I've been calling,dilemma|paradox|I've called,hard
